"Local authority","Library name","Count date","Type","Book","Items"
"Barnet","Barnet Book Club","2019-10-07","Adult fiction","Yes","2"
"Barnet","Barnet Book Club","2019-10-07","Barnet Book Club","Yes","2261"
"Barnet","Barnet Book Club","2019-10-07","Teenage fiction","Yes","1"
"Barnet","Bibliographic Services","2019-10-07","Adult audiobook","No","15"
"Barnet","Bibliographic Services","2019-10-07","Adult fiction","Yes","48"
"Barnet","Bibliographic Services","2019-10-07","Adult non fiction","Yes","193"
"Barnet","Bibliographic Services","2019-10-07","Adult reference","Yes","19"
"Barnet","Bibliographic Services","2019-10-07","Barnet Book Club","Yes","15"
"Barnet","Bibliographic Services","2019-10-07","Children's fiction","Yes","43"
"Barnet","Bibliographic Services","2019-10-07","Children's non fiction","Yes","40"
"Barnet","Bibliographic Services","2019-10-07","Children's reference","Yes","5"
"Barnet","Bibliographic Services","2019-10-07","Compact disc","No","8"
"Barnet","Bibliographic Services","2019-10-07","DVD certificate 12","No","6"
"Barnet","Bibliographic Services","2019-10-07","DVD certificate 15","No","15"
"Barnet","Bibliographic Services","2019-10-07","DVD certificate 18+","No","4"
"Barnet","Bibliographic Services","2019-10-07","DVD certificate exempt","No","3"
"Barnet","Bibliographic Services","2019-10-07","DVD certificate PG","No","6"
"Barnet","Bibliographic Services","2019-10-07","DVD certificate U","No","21"
"Barnet","Bibliographic Services","2019-10-07","Interlending book","Yes","8"
"Barnet","Bibliographic Services","2019-10-07","Large print adult fiction","Yes","18"
"Barnet","Bibliographic Services","2019-10-07","Large print adult non fiction","Yes","5"
"Barnet","Bibliographic Services","2019-10-07","Music score","Yes","1"
"Barnet","Bibliographic Services","2019-10-07","Playset","Yes","1"
"Barnet","Bibliographic Services","2019-10-07","SLS Fiction","Yes","1"
"Barnet","Bibliographic Services","2019-10-07","Teenage fiction","Yes","19"
"Barnet","Bibliographic Services","2019-10-07","Teenage non fiction","Yes","9"
"Barnet","Bibliographic Services","2019-10-07","Vocal score sets","Yes","1"
"Barnet","Burnt Oak","2019-10-07","Adult audiobook","No","208"
"Barnet","Burnt Oak","2019-10-07","Adult fiction","Yes","2772"
"Barnet","Burnt Oak","2019-10-07","Adult non fiction","Yes","2953"
"Barnet","Burnt Oak","2019-10-07","Adult reference","Yes","376"
"Barnet","Burnt Oak","2019-10-07","Barnet Book Club","Yes","8"
"Barnet","Burnt Oak","2019-10-07","Children's audiobook","No","2"
"Barnet","Burnt Oak","2019-10-07","Children's fiction","Yes","4148"
"Barnet","Burnt Oak","2019-10-07","Children's non fiction","Yes","1140"
"Barnet","Burnt Oak","2019-10-07","Children's reference","Yes","73"
"Barnet","Burnt Oak","2019-10-07","Compact disc","No","47"
"Barnet","Burnt Oak","2019-10-07","DVD certificate 12","No","148"
"Barnet","Burnt Oak","2019-10-07","DVD certificate 15","No","131"
"Barnet","Burnt Oak","2019-10-07","DVD certificate 18+","No","15"
"Barnet","Burnt Oak","2019-10-07","DVD certificate exempt","No","7"
"Barnet","Burnt Oak","2019-10-07","DVD certificate PG","No","51"
"Barnet","Burnt Oak","2019-10-07","DVD certificate U","No","257"
"Barnet","Burnt Oak","2019-10-07","Electronic devices","No","10"
"Barnet","Burnt Oak","2019-10-07","Language learning","Yes","7"
"Barnet","Burnt Oak","2019-10-07","Large print adult fiction","Yes","195"
"Barnet","Burnt Oak","2019-10-07","Large print adult non fiction","Yes","17"
"Barnet","Burnt Oak","2019-10-07","Music score","Yes","2"
"Barnet","Burnt Oak","2019-10-07","Periodical","No","1"
"Barnet","Burnt Oak","2019-10-07","SLS Non Fiction","Yes","1"
"Barnet","Burnt Oak","2019-10-07","Teenage fiction","Yes","653"
"Barnet","Burnt Oak","2019-10-07","Teenage non fiction","Yes","292"
"Barnet","Childs Hill","2019-10-07","Adult audiobook","No","297"
"Barnet","Childs Hill","2019-10-07","Adult fiction","Yes","2588"
"Barnet","Childs Hill","2019-10-07","Adult non fiction","Yes","2168"
"Barnet","Childs Hill","2019-10-07","Adult reference","Yes","252"
"Barnet","Childs Hill","2019-10-07","Barnet Book Club","Yes","2"
"Barnet","Childs Hill","2019-10-07","Children's audiobook","No","6"
"Barnet","Childs Hill","2019-10-07","Children's fiction","Yes","4257"
"Barnet","Childs Hill","2019-10-07","Children's non fiction","Yes","691"
"Barnet","Childs Hill","2019-10-07","Children's reference","Yes","40"
"Barnet","Childs Hill","2019-10-07","Compact disc","No","61"
"Barnet","Childs Hill","2019-10-07","DVD certificate 12","No","92"
"Barnet","Childs Hill","2019-10-07","DVD certificate 15","No","66"
"Barnet","Childs Hill","2019-10-07","DVD certificate 18+","No","8"
"Barnet","Childs Hill","2019-10-07","DVD certificate exempt","No","4"
"Barnet","Childs Hill","2019-10-07","DVD certificate PG","No","42"
"Barnet","Childs Hill","2019-10-07","DVD certificate U","No","133"
"Barnet","Childs Hill","2019-10-07","Electronic devices","No","10"
"Barnet","Childs Hill","2019-10-07","Language learning","Yes","5"
"Barnet","Childs Hill","2019-10-07","Large print adult fiction","Yes","386"
"Barnet","Childs Hill","2019-10-07","Large print adult non fiction","Yes","29"
"Barnet","Childs Hill","2019-10-07","Playset","Yes","4"
"Barnet","Childs Hill","2019-10-07","Teenage fiction","Yes","572"
"Barnet","Childs Hill","2019-10-07","Teenage non fiction","Yes","134"
"Barnet","Chipping Barnet","2019-10-07","Adult audiobook","No","533"
"Barnet","Chipping Barnet","2019-10-07","Adult fiction","Yes","11799"
"Barnet","Chipping Barnet","2019-10-07","Adult non fiction","Yes","14233"
"Barnet","Chipping Barnet","2019-10-07","Adult reference","Yes","1568"
"Barnet","Chipping Barnet","2019-10-07","Barnet Book Club","Yes","6"
"Barnet","Chipping Barnet","2019-10-07","Children's audiobook","No","100"
"Barnet","Chipping Barnet","2019-10-07","Children's fiction","Yes","12667"
"Barnet","Chipping Barnet","2019-10-07","Children's non fiction","Yes","3489"
"Barnet","Chipping Barnet","2019-10-07","Children's reference","Yes","60"
"Barnet","Chipping Barnet","2019-10-07","Compact disc","No","2007"
"Barnet","Chipping Barnet","2019-10-07","DVD certificate 12","No","677"
"Barnet","Chipping Barnet","2019-10-07","DVD certificate 15","No","959"
"Barnet","Chipping Barnet","2019-10-07","DVD certificate 18+","No","178"
"Barnet","Chipping Barnet","2019-10-07","DVD certificate exempt","No","36"
"Barnet","Chipping Barnet","2019-10-07","DVD certificate PG","No","128"
"Barnet","Chipping Barnet","2019-10-07","DVD certificate U","No","492"
"Barnet","Chipping Barnet","2019-10-07","Electronic devices","No","10"
"Barnet","Chipping Barnet","2019-10-07","Interlending book","Yes","1"
"Barnet","Chipping Barnet","2019-10-07","Language learning","Yes","34"
"Barnet","Chipping Barnet","2019-10-07","Large print adult fiction","Yes","754"
"Barnet","Chipping Barnet","2019-10-07","Large print adult non fiction","Yes","127"
"Barnet","Chipping Barnet","2019-10-07","Large print children's fiction","Yes","8"
"Barnet","Chipping Barnet","2019-10-07","Music score","Yes","107"
"Barnet","Chipping Barnet","2019-10-07","Playset","Yes","2"
"Barnet","Chipping Barnet","2019-10-07","Teenage fiction","Yes","2321"
"Barnet","Chipping Barnet","2019-10-07","Teenage non fiction","Yes","671"
"Barnet","Chipping Barnet","2019-10-07","Vocal score sets","Yes","1"
"Barnet","Colindale","2019-10-07","Adult audiobook","No","257"
"Barnet","Colindale","2019-10-07","Adult fiction","Yes","2597"
"Barnet","Colindale","2019-10-07","Adult non fiction","Yes","3533"
"Barnet","Colindale","2019-10-07","Adult reference","Yes","321"
"Barnet","Colindale","2019-10-07","Barnet Book Club","Yes","4"
"Barnet","Colindale","2019-10-07","Children's audiobook","No","2"
"Barnet","Colindale","2019-10-07","Children's fiction","Yes","4956"
"Barnet","Colindale","2019-10-07","Children's non fiction","Yes","1412"
"Barnet","Colindale","2019-10-07","Children's reference","Yes","71"
"Barnet","Colindale","2019-10-07","Compact disc","No","30"
"Barnet","Colindale","2019-10-07","DVD certificate 12","No","205"
"Barnet","Colindale","2019-10-07","DVD certificate 15","No","192"
"Barnet","Colindale","2019-10-07","DVD certificate 18+","No","19"
"Barnet","Colindale","2019-10-07","DVD certificate PG","No","31"
"Barnet","Colindale","2019-10-07","DVD certificate U","No","175"
"Barnet","Colindale","2019-10-07","Electronic devices","No","10"
"Barnet","Colindale","2019-10-07","Language learning","Yes","5"
"Barnet","Colindale","2019-10-07","Large print adult fiction","Yes","180"
"Barnet","Colindale","2019-10-07","Large print adult non fiction","Yes","36"
"Barnet","Colindale","2019-10-07","SLS Non Fiction","Yes","8"
"Barnet","Colindale","2019-10-07","Teenage fiction","Yes","633"
"Barnet","Colindale","2019-10-07","Teenage non fiction","Yes","327"
"Barnet","Customer Services Organisation","2019-10-07","Adult fiction","Yes","7"
"Barnet","Customer Services Organisation","2019-10-07","Adult non fiction","Yes","13"
"Barnet","Customer Services Organisation","2019-10-07","Adult reference","Yes","2"
"Barnet","Customer Services Organisation","2019-10-07","Children's fiction","Yes","8"
"Barnet","Customer Services Organisation","2019-10-07","Children's non fiction","Yes","3"
"Barnet","Customer Services Organisation","2019-10-07","Compact disc","No","1"
"Barnet","Customer Services Organisation","2019-10-07","DVD certificate 12","No","2"
"Barnet","Customer Services Organisation","2019-10-07","DVD certificate 15","No","1"
"Barnet","Customer Services Organisation","2019-10-07","DVD certificate U","No","1"
"Barnet","Customer Services Organisation","2019-10-07","Teenage non fiction","Yes","3"
"Barnet","Early Years Team","2019-10-07","Adult non fiction","Yes","2"
"Barnet","Early Years Team","2019-10-07","Children's fiction","Yes","280"
"Barnet","Early Years Team","2019-10-07","Children's non fiction","Yes","33"
"Barnet","Early Years Team","2019-10-07","Children's reference","Yes","2"
"Barnet","Early Years Team","2019-10-07","SLS Fiction","Yes","4"
"Barnet","Early Years Team","2019-10-07","SLS Non Fiction","Yes","3"
"Barnet","East Finchley","2019-10-07","Adult audiobook","No","190"
"Barnet","East Finchley","2019-10-07","Adult fiction","Yes","3005"
"Barnet","East Finchley","2019-10-07","Adult non fiction","Yes","4030"
"Barnet","East Finchley","2019-10-07","Adult reference","Yes","484"
"Barnet","East Finchley","2019-10-07","Barnet Book Club","Yes","4"
"Barnet","East Finchley","2019-10-07","Children's audiobook","No","6"
"Barnet","East Finchley","2019-10-07","Children's fiction","Yes","4377"
"Barnet","East Finchley","2019-10-07","Children's non fiction","Yes","1857"
"Barnet","East Finchley","2019-10-07","Children's reference","Yes","74"
"Barnet","East Finchley","2019-10-07","Compact disc","No","1091"
"Barnet","East Finchley","2019-10-07","DVD certificate 12","No","317"
"Barnet","East Finchley","2019-10-07","DVD certificate 15","No","342"
"Barnet","East Finchley","2019-10-07","DVD certificate 18+","No","55"
"Barnet","East Finchley","2019-10-07","DVD certificate exempt","No","10"
"Barnet","East Finchley","2019-10-07","DVD certificate PG","No","44"
"Barnet","East Finchley","2019-10-07","DVD certificate U","No","316"
"Barnet","East Finchley","2019-10-07","Electronic devices","No","10"
"Barnet","East Finchley","2019-10-07","Language learning","Yes","16"
"Barnet","East Finchley","2019-10-07","Large print adult fiction","Yes","154"
"Barnet","East Finchley","2019-10-07","Large print adult non fiction","Yes","14"
"Barnet","East Finchley","2019-10-07","Music score","Yes","52"
"Barnet","East Finchley","2019-10-07","Schools - Braille","No","1"
"Barnet","East Finchley","2019-10-07","SLS DVD","No","1"
"Barnet","East Finchley","2019-10-07","Teenage fiction","Yes","596"
"Barnet","East Finchley","2019-10-07","Teenage non fiction","Yes","1215"
"Barnet","Edgware","2019-10-07","Adult audiobook","No","267"
"Barnet","Edgware","2019-10-07","Adult fiction","Yes","5307"
"Barnet","Edgware","2019-10-07","Adult non fiction","Yes","5978"
"Barnet","Edgware","2019-10-07","Adult reference","Yes","716"
"Barnet","Edgware","2019-10-07","Barnet Book Club","Yes","6"
"Barnet","Edgware","2019-10-07","Children's audiobook","No","2"
"Barnet","Edgware","2019-10-07","Children's fiction","Yes","7203"
"Barnet","Edgware","2019-10-07","Children's non fiction","Yes","2007"
"Barnet","Edgware","2019-10-07","Children's reference","Yes","82"
"Barnet","Edgware","2019-10-07","Compact disc","No","60"
"Barnet","Edgware","2019-10-07","DVD certificate 12","No","270"
"Barnet","Edgware","2019-10-07","DVD certificate 15","No","274"
"Barnet","Edgware","2019-10-07","DVD certificate 18+","No","47"
"Barnet","Edgware","2019-10-07","DVD certificate exempt","No","6"
"Barnet","Edgware","2019-10-07","DVD certificate PG","No","42"
"Barnet","Edgware","2019-10-07","DVD certificate U","No","246"
"Barnet","Edgware","2019-10-07","Electronic devices","No","10"
"Barnet","Edgware","2019-10-07","Language learning","Yes","24"
"Barnet","Edgware","2019-10-07","Large print adult fiction","Yes","315"
"Barnet","Edgware","2019-10-07","Large print adult non fiction","Yes","24"
"Barnet","Edgware","2019-10-07","Large print children's fiction","Yes","41"
"Barnet","Edgware","2019-10-07","Music score","Yes","6"
"Barnet","Edgware","2019-10-07","Periodical","No","155"
"Barnet","Edgware","2019-10-07","SLS DVD","No","1"
"Barnet","Edgware","2019-10-07","Teenage fiction","Yes","1127"
"Barnet","Edgware","2019-10-07","Teenage non fiction","Yes","405"
"Barnet","Edgware","2019-10-07","Vocal score sets","Yes","8352"
"Barnet","Finchley Church End","2019-10-07","Adult audiobook","No","343"
"Barnet","Finchley Church End","2019-10-07","Adult fiction","Yes","5370"
"Barnet","Finchley Church End","2019-10-07","Adult non fiction","Yes","5836"
"Barnet","Finchley Church End","2019-10-07","Adult reference","Yes","871"
"Barnet","Finchley Church End","2019-10-07","Barnet Book Club","Yes","3"
"Barnet","Finchley Church End","2019-10-07","Children's audiobook","No","8"
"Barnet","Finchley Church End","2019-10-07","Children's fiction","Yes","7219"
"Barnet","Finchley Church End","2019-10-07","Children's non fiction","Yes","2420"
"Barnet","Finchley Church End","2019-10-07","Children's reference","Yes","48"
"Barnet","Finchley Church End","2019-10-07","Compact disc","No","68"
"Barnet","Finchley Church End","2019-10-07","DVD certificate 12","No","359"
"Barnet","Finchley Church End","2019-10-07","DVD certificate 15","No","493"
"Barnet","Finchley Church End","2019-10-07","DVD certificate 18+","No","87"
"Barnet","Finchley Church End","2019-10-07","DVD certificate exempt","No","28"
"Barnet","Finchley Church End","2019-10-07","DVD certificate PG","No","96"
"Barnet","Finchley Church End","2019-10-07","DVD certificate U","No","284"
"Barnet","Finchley Church End","2019-10-07","Electronic devices","No","10"
"Barnet","Finchley Church End","2019-10-07","Language learning","Yes","27"
