"Local authority","Library name","Count date","Type","Book","Items"
"Barnet","Finchley Church End","2019-10-07","Large print adult fiction","Yes","367"
"Barnet","Finchley Church End","2019-10-07","Large print adult non fiction","Yes","34"
"Barnet","Finchley Church End","2019-10-07","Music score","Yes","13"
"Barnet","Finchley Church End","2019-10-07","Periodical","No","1"
"Barnet","Finchley Church End","2019-10-07","Playset","Yes","5273"
"Barnet","Finchley Church End","2019-10-07","Teenage fiction","Yes","1031"
"Barnet","Finchley Church End","2019-10-07","Teenage non fiction","Yes","443"
"Barnet","Golders Green","2019-10-07","Adult audiobook","No","169"
"Barnet","Golders Green","2019-10-07","Adult fiction","Yes","3656"
"Barnet","Golders Green","2019-10-07","Adult non fiction","Yes","3626"
"Barnet","Golders Green","2019-10-07","Adult reference","Yes","443"
"Barnet","Golders Green","2019-10-07","Barnet Book Club","Yes","2"
"Barnet","Golders Green","2019-10-07","Children's audiobook","No","6"
"Barnet","Golders Green","2019-10-07","Children's fiction","Yes","5605"
"Barnet","Golders Green","2019-10-07","Children's non fiction","Yes","1428"
"Barnet","Golders Green","2019-10-07","Children's reference","Yes","73"
"Barnet","Golders Green","2019-10-07","Compact disc","No","76"
"Barnet","Golders Green","2019-10-07","DVD certificate 12","No","229"
"Barnet","Golders Green","2019-10-07","DVD certificate 15","No","205"
"Barnet","Golders Green","2019-10-07","DVD certificate 18+","No","25"
"Barnet","Golders Green","2019-10-07","DVD certificate exempt","No","8"
"Barnet","Golders Green","2019-10-07","DVD certificate PG","No","60"
"Barnet","Golders Green","2019-10-07","DVD certificate U","No","245"
"Barnet","Golders Green","2019-10-07","Electronic devices","No","10"
"Barnet","Golders Green","2019-10-07","Language learning","Yes","9"
"Barnet","Golders Green","2019-10-07","Large print adult fiction","Yes","209"
"Barnet","Golders Green","2019-10-07","Large print adult non fiction","Yes","27"
"Barnet","Golders Green","2019-10-07","Music score","Yes","4"
"Barnet","Golders Green","2019-10-07","Teenage fiction","Yes","970"
"Barnet","Golders Green","2019-10-07","Teenage non fiction","Yes","204"
"Barnet","Hendon","2019-10-07","Adult audiobook","No","378"
"Barnet","Hendon","2019-10-07","Adult fiction","Yes","4551"
"Barnet","Hendon","2019-10-07","Adult non fiction","Yes","4802"
"Barnet","Hendon","2019-10-07","Adult reference","Yes","1029"
"Barnet","Hendon","2019-10-07","Barnet Book Club","Yes","2"
"Barnet","Hendon","2019-10-07","Children's audiobook","No","8"
"Barnet","Hendon","2019-10-07","Children's fiction","Yes","6211"
"Barnet","Hendon","2019-10-07","Children's non fiction","Yes","1896"
"Barnet","Hendon","2019-10-07","Children's reference","Yes","20"
"Barnet","Hendon","2019-10-07","Compact disc","No","135"
"Barnet","Hendon","2019-10-07","DVD certificate 12","No","231"
"Barnet","Hendon","2019-10-07","DVD certificate 15","No","210"
"Barnet","Hendon","2019-10-07","DVD certificate 18+","No","30"
"Barnet","Hendon","2019-10-07","DVD certificate exempt","No","9"
"Barnet","Hendon","2019-10-07","DVD certificate PG","No","33"
"Barnet","Hendon","2019-10-07","DVD certificate U","No","300"
"Barnet","Hendon","2019-10-07","Electronic devices","No","10"
"Barnet","Hendon","2019-10-07","Language learning","Yes","33"
"Barnet","Hendon","2019-10-07","Large print adult fiction","Yes","395"
"Barnet","Hendon","2019-10-07","Large print adult non fiction","Yes","54"
"Barnet","Hendon","2019-10-07","Large print children's fiction","Yes","23"
"Barnet","Hendon","2019-10-07","Music score","Yes","56"
"Barnet","Hendon","2019-10-07","Teenage fiction","Yes","842"
"Barnet","Hendon","2019-10-07","Teenage non fiction","Yes","298"
"Barnet","Hendon","2019-10-07","Vocal score sets","Yes","1"
"Barnet","Home Library Service","2019-10-07","Adult audiobook","No","6"
"Barnet","Home Library Service","2019-10-07","Adult fiction","Yes","41"
"Barnet","Home Library Service","2019-10-07","Adult non fiction","Yes","27"
"Barnet","Home Library Service","2019-10-07","Children's fiction","Yes","2"
"Barnet","Home Library Service","2019-10-07","Compact disc","No","3"
"Barnet","Home Library Service","2019-10-07","DVD certificate 15","No","1"
"Barnet","Home Library Service","2019-10-07","Language learning","Yes","1"
"Barnet","Home Library Service","2019-10-07","Large print adult fiction","Yes","1075"
"Barnet","Home Library Service","2019-10-07","Large print adult non fiction","Yes","19"
"Barnet","Home Library Service","2019-10-07","Teenage fiction","Yes","1"
"Barnet","Local Studies and Archives","2019-10-07","Adult non fiction","Yes","62"
"Barnet","Local Studies and Archives","2019-10-07","Adult reference","Yes","2195"
"Barnet","Local Studies and Archives","2019-10-07","Children's non fiction","Yes","1"
"Barnet","Local Studies and Archives","2019-10-07","Children's reference","Yes","1"
"Barnet","Mill Hill","2019-10-07","Adult audiobook","No","204"
"Barnet","Mill Hill","2019-10-07","Adult fiction","Yes","3281"
"Barnet","Mill Hill","2019-10-07","Adult non fiction","Yes","2932"
"Barnet","Mill Hill","2019-10-07","Adult reference","Yes","409"
"Barnet","Mill Hill","2019-10-07","Barnet Book Club","Yes","5"
"Barnet","Mill Hill","2019-10-07","Children's audiobook","No","2"
"Barnet","Mill Hill","2019-10-07","Children's fiction","Yes","5979"
"Barnet","Mill Hill","2019-10-07","Children's non fiction","Yes","1926"
"Barnet","Mill Hill","2019-10-07","Children's reference","Yes","64"
"Barnet","Mill Hill","2019-10-07","Compact disc","No","87"
"Barnet","Mill Hill","2019-10-07","DVD certificate 12","No","145"
"Barnet","Mill Hill","2019-10-07","DVD certificate 15","No","136"
"Barnet","Mill Hill","2019-10-07","DVD certificate 18+","No","11"
"Barnet","Mill Hill","2019-10-07","DVD certificate exempt","No","6"
"Barnet","Mill Hill","2019-10-07","DVD certificate PG","No","100"
"Barnet","Mill Hill","2019-10-07","DVD certificate U","No","275"
"Barnet","Mill Hill","2019-10-07","Electronic devices","No","10"
"Barnet","Mill Hill","2019-10-07","Language learning","Yes","19"
"Barnet","Mill Hill","2019-10-07","Large print adult fiction","Yes","213"
"Barnet","Mill Hill","2019-10-07","Large print adult non fiction","Yes","31"
"Barnet","Mill Hill","2019-10-07","Playset","Yes","63"
"Barnet","Mill Hill","2019-10-07","Teenage fiction","Yes","705"
"Barnet","Mill Hill","2019-10-07","Teenage non fiction","Yes","153"
"Barnet","Mobile Library","2019-10-07","Adult audiobook","No","7"
"Barnet","Mobile Library","2019-10-07","Adult fiction","Yes","37"
"Barnet","Mobile Library","2019-10-07","Adult non fiction","Yes","39"
"Barnet","Mobile Library","2019-10-07","Children's fiction","Yes","57"
"Barnet","Mobile Library","2019-10-07","Children's non fiction","Yes","7"
"Barnet","Mobile Library","2019-10-07","Compact disc","No","4"
"Barnet","Mobile Library","2019-10-07","DVD certificate 12","No","6"
"Barnet","Mobile Library","2019-10-07","DVD certificate 15","No","8"
"Barnet","Mobile Library","2019-10-07","DVD certificate 18+","No","1"
"Barnet","Mobile Library","2019-10-07","DVD certificate PG","No","3"
"Barnet","Mobile Library","2019-10-07","DVD certificate U","No","8"
"Barnet","Mobile Library","2019-10-07","Large print adult fiction","Yes","52"
"Barnet","Mobile Library","2019-10-07","Large print adult non fiction","Yes","18"
"Barnet","Mobile Library","2019-10-07","Teenage fiction","Yes","7"
"Barnet","New Barnet library","2019-10-07","Adult audiobook","No","205"
"Barnet","New Barnet library","2019-10-07","Adult fiction","Yes","2375"
"Barnet","New Barnet library","2019-10-07","Adult non fiction","Yes","2146"
"Barnet","New Barnet library","2019-10-07","Adult reference","Yes","759"
"Barnet","New Barnet library","2019-10-07","Barnet Book Club","Yes","4"
"Barnet","New Barnet library","2019-10-07","Children's audiobook","No","2"
"Barnet","New Barnet library","2019-10-07","Children's fiction","Yes","3972"
"Barnet","New Barnet library","2019-10-07","Children's non fiction","Yes","1106"
"Barnet","New Barnet library","2019-10-07","Children's reference","Yes","69"
"Barnet","New Barnet library","2019-10-07","Compact disc","No","45"
"Barnet","New Barnet library","2019-10-07","DVD certificate 12","No","102"
"Barnet","New Barnet library","2019-10-07","DVD certificate 15","No","128"
"Barnet","New Barnet library","2019-10-07","DVD certificate 18+","No","8"
"Barnet","New Barnet library","2019-10-07","DVD certificate exempt","No","6"
"Barnet","New Barnet library","2019-10-07","DVD certificate PG","No","57"
"Barnet","New Barnet library","2019-10-07","DVD certificate U","No","183"
"Barnet","New Barnet library","2019-10-07","Electronic devices","No","10"
"Barnet","New Barnet library","2019-10-07","Language learning","Yes","6"
"Barnet","New Barnet library","2019-10-07","Large print adult fiction","Yes","216"
"Barnet","New Barnet library","2019-10-07","Large print adult non fiction","Yes","17"
"Barnet","New Barnet library","2019-10-07","Music score","Yes","9"
"Barnet","New Barnet library","2019-10-07","Teenage fiction","Yes","488"
"Barnet","New Barnet library","2019-10-07","Teenage non fiction","Yes","108"
"Barnet","North Finchley","2019-10-07","Adult audiobook","No","139"
"Barnet","North Finchley","2019-10-07","Adult fiction","Yes","3336"
"Barnet","North Finchley","2019-10-07","Adult non fiction","Yes","3633"
"Barnet","North Finchley","2019-10-07","Adult reference","Yes","384"
"Barnet","North Finchley","2019-10-07","Barnet Book Club","Yes","1"
"Barnet","North Finchley","2019-10-07","Children's audiobook","No","6"
"Barnet","North Finchley","2019-10-07","Children's fiction","Yes","5990"
"Barnet","North Finchley","2019-10-07","Children's non fiction","Yes","1322"
"Barnet","North Finchley","2019-10-07","Children's reference","Yes","107"
"Barnet","North Finchley","2019-10-07","Compact disc","No","36"
"Barnet","North Finchley","2019-10-07","DVD certificate 12","No","280"
"Barnet","North Finchley","2019-10-07","DVD certificate 15","No","254"
"Barnet","North Finchley","2019-10-07","DVD certificate 18+","No","34"
"Barnet","North Finchley","2019-10-07","DVD certificate exempt","No","2"
"Barnet","North Finchley","2019-10-07","DVD certificate PG","No","26"
"Barnet","North Finchley","2019-10-07","DVD certificate U","No","270"
"Barnet","North Finchley","2019-10-07","Electronic devices","No","10"
"Barnet","North Finchley","2019-10-07","Language learning","Yes","11"
"Barnet","North Finchley","2019-10-07","Large print adult fiction","Yes","248"
"Barnet","North Finchley","2019-10-07","Large print adult non fiction","Yes","24"
"Barnet","North Finchley","2019-10-07","Large print children's fiction","Yes","21"
"Barnet","North Finchley","2019-10-07","Music score","Yes","6"
"Barnet","North Finchley","2019-10-07","Teenage fiction","Yes","837"
"Barnet","North Finchley","2019-10-07","Teenage non fiction","Yes","273"
"Barnet","Osidge","2019-10-07","Adult audiobook","No","1465"
"Barnet","Osidge","2019-10-07","Adult fiction","Yes","3731"
"Barnet","Osidge","2019-10-07","Adult non fiction","Yes","3297"
"Barnet","Osidge","2019-10-07","Adult reference","Yes","600"
"Barnet","Osidge","2019-10-07","Barnet Book Club","Yes","6"
"Barnet","Osidge","2019-10-07","Children's audiobook","No","6"
"Barnet","Osidge","2019-10-07","Children's fiction","Yes","6034"
"Barnet","Osidge","2019-10-07","Children's non fiction","Yes","1911"
"Barnet","Osidge","2019-10-07","Children's reference","Yes","33"
"Barnet","Osidge","2019-10-07","Compact disc","No","522"
"Barnet","Osidge","2019-10-07","DVD certificate 12","No","264"
"Barnet","Osidge","2019-10-07","DVD certificate 15","No","235"
"Barnet","Osidge","2019-10-07","DVD certificate 18+","No","32"
"Barnet","Osidge","2019-10-07","DVD certificate exempt","No","12"
"Barnet","Osidge","2019-10-07","DVD certificate PG","No","132"
"Barnet","Osidge","2019-10-07","DVD certificate U","No","300"
"Barnet","Osidge","2019-10-07","Electronic devices","No","10"
"Barnet","Osidge","2019-10-07","Language learning","Yes","9"
"Barnet","Osidge","2019-10-07","Large print adult fiction","Yes","2410"
"Barnet","Osidge","2019-10-07","Large print adult non fiction","Yes","317"
"Barnet","Osidge","2019-10-07","Music score","Yes","1"
"Barnet","Osidge","2019-10-07","SLS Fiction","Yes","2"
"Barnet","Osidge","2019-10-07","Teenage fiction","Yes","610"
"Barnet","Osidge","2019-10-07","Teenage non fiction","Yes","181"
"Barnet","Schools Library Resources Service","2019-10-07","Adult fiction","Yes","9"
"Barnet","Schools Library Resources Service","2019-10-07","Adult non fiction","Yes","18"
"Barnet","Schools Library Resources Service","2019-10-07","Children's fiction","Yes","108"
"Barnet","Schools Library Resources Service","2019-10-07","Children's non fiction","Yes","7"
"Barnet","Schools Library Resources Service","2019-10-07","SLS Artefact","No","4894"
"Barnet","Schools Library Resources Service","2019-10-07","SLS Audio","No","48"
"Barnet","Schools Library Resources Service","2019-10-07","SLS CD","No","220"
"Barnet","Schools Library Resources Service","2019-10-07","SLS DVD","No","610"
"Barnet","Schools Library Resources Service","2019-10-07","SLS Fiction","Yes","23758"
"Barnet","Schools Library Resources Service","2019-10-07","SLS Map","No","125"
"Barnet","Schools Library Resources Service","2019-10-07","SLS Non Fiction","Yes","62232"
"Barnet","Schools Library Resources Service","2019-10-07","SLS Picture","No","3913"
"Barnet","Schools Library Resources Service","2019-10-07","SLS Poster","No","2008"
"Barnet","Schools Library Resources Service","2019-10-07","SLS Resource Pack","No","570"
"Barnet","South Friern","2019-10-07","Adult audiobook","No","124"
"Barnet","South Friern","2019-10-07","Adult fiction","Yes","2360"
"Barnet","South Friern","2019-10-07","Adult non fiction","Yes","1332"
"Barnet","South Friern","2019-10-07","Adult reference","Yes","55"
"Barnet","South Friern","2019-10-07","Barnet Book Club","Yes","3"
"Barnet","South Friern","2019-10-07","Children's audiobook","No","8"
"Barnet","South Friern","2019-10-07","Children's fiction","Yes","3702"
"Barnet","South Friern","2019-10-07","Children's non fiction","Yes","635"
"Barnet","South Friern","2019-10-07","Children's reference","Yes","8"
"Barnet","South Friern","2019-10-07","Compact disc","No","39"
"Barnet","South Friern","2019-10-07","DVD certificate 12","No","105"
"Barnet","South Friern","2019-10-07","DVD certificate 15","No","92"
"Barnet","South Friern","2019-10-07","DVD certificate 18+","No","19"
"Barnet","South Friern","2019-10-07","DVD certificate exempt","No","2"
"Barnet","South Friern","2019-10-07","DVD certificate PG","No","62"
"Barnet","South Friern","2019-10-07","DVD certificate U","No","183"
"Barnet","South Friern","2019-10-07","Electronic devices","No","10"
"Barnet","South Friern","2019-10-07","Language learning","Yes","15"
"Barnet","South Friern","2019-10-07","Large print adult fiction","Yes","93"
"Barnet","South Friern","2019-10-07","Large print adult non fiction","Yes","8"
"Barnet","South Friern","2019-10-07","Teenage fiction","Yes","494"
"Barnet","South Friern","2019-10-07","Teenage non fiction","Yes","123"
