Local authority,Library name,Count start,Count end,Type,Issues
Barnet,Barnet Book Club,2019-04-01,2019-06-30,Adult audiobook,9
Barnet,Barnet Book Club,2019-04-01,2019-06-30,Adult fiction,37
Barnet,Barnet Book Club,2019-04-01,2019-06-30,Adult non fiction,23
Barnet,Barnet Book Club,2019-04-01,2019-06-30,Barnet Book Club,662
Barnet,Barnet Book Club,2019-04-01,2019-06-30,Children's fiction,29
Barnet,Barnet Book Club,2019-04-01,2019-06-30,Children's non fiction,2
Barnet,Barnet Book Club,2019-04-01,2019-06-30,Teenage fiction,2
Barnet,Barnet Book Club,2019-04-01,2019-06-30,Teenage non fiction,4
Barnet,Bibliographic Services,2019-04-01,2019-06-30,Adult fiction,122
Barnet,Bibliographic Services,2019-04-01,2019-06-30,Adult non fiction,78
Barnet,Bibliographic Services,2019-04-01,2019-06-30,Children's fiction,40
Barnet,Bibliographic Services,2019-04-01,2019-06-30,DVD certificate 12,1
Barnet,Bibliographic Services,2019-04-01,2019-06-30,DVD certificate 15,2
Barnet,Bibliographic Services,2019-04-01,2019-06-30,DVD certificate U,1
Barnet,Bibliographic Services,2019-04-01,2019-06-30,Teenage fiction,10
Barnet,Burnt Oak,2019-04-01,2019-06-30,Adult audiobook,40
Barnet,Burnt Oak,2019-04-01,2019-06-30,Adult fiction,1085
Barnet,Burnt Oak,2019-04-01,2019-06-30,Adult non fiction,937
Barnet,Burnt Oak,2019-04-01,2019-06-30,Children's fiction,2894
Barnet,Burnt Oak,2019-04-01,2019-06-30,Children's non fiction,386
Barnet,Burnt Oak,2019-04-01,2019-06-30,Compact disc,5
Barnet,Burnt Oak,2019-04-01,2019-06-30,DVD certificate 12,20
Barnet,Burnt Oak,2019-04-01,2019-06-30,DVD certificate 15,8
Barnet,Burnt Oak,2019-04-01,2019-06-30,DVD certificate 18+,3
Barnet,Burnt Oak,2019-04-01,2019-06-30,DVD certificate U,6
Barnet,Burnt Oak,2019-04-01,2019-06-30,Electronic devices,1
Barnet,Burnt Oak,2019-04-01,2019-06-30,Interlending book,1
Barnet,Burnt Oak,2019-04-01,2019-06-30,Language learning,7
Barnet,Burnt Oak,2019-04-01,2019-06-30,Large print adult fiction,27
Barnet,Burnt Oak,2019-04-01,2019-06-30,Large print adult non fiction,1
Barnet,Burnt Oak,2019-04-01,2019-06-30,Music score,1
Barnet,Burnt Oak,2019-04-01,2019-06-30,Teenage fiction,239
Barnet,Burnt Oak,2019-04-01,2019-06-30,Teenage non fiction,189
Barnet,Capita,2019-04-01,2019-06-30,Adult fiction,34
Barnet,Capita,2019-04-01,2019-06-30,Adult non fiction,55
Barnet,Capita,2019-04-01,2019-06-30,Children's fiction,30
Barnet,Capita,2019-04-01,2019-06-30,Children's non fiction,32
Barnet,Capita,2019-04-01,2019-06-30,Large print adult fiction,2
Barnet,Childs Hill,2019-04-01,2019-06-30,Adult audiobook,14
Barnet,Childs Hill,2019-04-01,2019-06-30,Adult fiction,709
Barnet,Childs Hill,2019-04-01,2019-06-30,Adult non fiction,643
Barnet,Childs Hill,2019-04-01,2019-06-30,Barnet Book Club,1
Barnet,Childs Hill,2019-04-01,2019-06-30,Children's fiction,1747
Barnet,Childs Hill,2019-04-01,2019-06-30,Children's non fiction,121
Barnet,Childs Hill,2019-04-01,2019-06-30,Children's reference,1
Barnet,Childs Hill,2019-04-01,2019-06-30,Compact disc,10
Barnet,Childs Hill,2019-04-01,2019-06-30,DVD certificate 12,3
Barnet,Childs Hill,2019-04-01,2019-06-30,DVD certificate 15,2
Barnet,Childs Hill,2019-04-01,2019-06-30,DVD certificate PG,2
Barnet,Childs Hill,2019-04-01,2019-06-30,DVD certificate U,12
Barnet,Childs Hill,2019-04-01,2019-06-30,Electronic devices,2
Barnet,Childs Hill,2019-04-01,2019-06-30,Language learning,13
Barnet,Childs Hill,2019-04-01,2019-06-30,Large print adult fiction,39
Barnet,Childs Hill,2019-04-01,2019-06-30,Large print adult non fiction,2
Barnet,Childs Hill,2019-04-01,2019-06-30,Playset,28
Barnet,Childs Hill,2019-04-01,2019-06-30,Teenage fiction,75
Barnet,Childs Hill,2019-04-01,2019-06-30,Teenage non fiction,20
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Adult audiobook,353
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Adult fiction,10262
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Adult non fiction,6328
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Barnet Book Club,122
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Children's audiobook,47
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Children's fiction,14132
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Children's non fiction,1617
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Compact disc,615
Barnet,Chipping Barnet,2019-04-01,2019-06-30,DVD certificate 12,97
Barnet,Chipping Barnet,2019-04-01,2019-06-30,DVD certificate 15,116
Barnet,Chipping Barnet,2019-04-01,2019-06-30,DVD certificate 18+,16
Barnet,Chipping Barnet,2019-04-01,2019-06-30,DVD certificate exempt,6
Barnet,Chipping Barnet,2019-04-01,2019-06-30,DVD certificate PG,20
Barnet,Chipping Barnet,2019-04-01,2019-06-30,DVD certificate U,62
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Electronic devices,8
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Interlending book,2
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Language learning,13
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Large print adult fiction,308
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Large print adult non fiction,38
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Music score,49
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Playset,1
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Teenage fiction,1095
Barnet,Chipping Barnet,2019-04-01,2019-06-30,Teenage non fiction,606
Barnet,Colindale,2019-04-01,2019-06-30,Adult audiobook,12
Barnet,Colindale,2019-04-01,2019-06-30,Adult fiction,1608
Barnet,Colindale,2019-04-01,2019-06-30,Adult non fiction,1784
Barnet,Colindale,2019-04-01,2019-06-30,Barnet Book Club,1
Barnet,Colindale,2019-04-01,2019-06-30,Children's fiction,5416
Barnet,Colindale,2019-04-01,2019-06-30,Children's non fiction,840
Barnet,Colindale,2019-04-01,2019-06-30,Compact disc,13
Barnet,Colindale,2019-04-01,2019-06-30,DVD certificate 12,22
Barnet,Colindale,2019-04-01,2019-06-30,DVD certificate 15,15
Barnet,Colindale,2019-04-01,2019-06-30,DVD certificate PG,4
Barnet,Colindale,2019-04-01,2019-06-30,DVD certificate U,28
Barnet,Colindale,2019-04-01,2019-06-30,Large print adult fiction,40
Barnet,Colindale,2019-04-01,2019-06-30,Large print adult non fiction,8
Barnet,Colindale,2019-04-01,2019-06-30,Music score,8
Barnet,Colindale,2019-04-01,2019-06-30,Teenage fiction,288
Barnet,Colindale,2019-04-01,2019-06-30,Teenage non fiction,141
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Adult audiobook,58
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Adult fiction,751
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Adult non fiction,611
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Children's fiction,779
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Children's non fiction,114
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Compact disc,12
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Electronic devices,2
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Interlending book,1
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Language learning,2
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Large print adult fiction,16
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Large print adult non fiction,1
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Music score,3
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Playset,6
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Teenage fiction,45
Barnet,Customer Services Organisation,2019-04-01,2019-06-30,Teenage non fiction,14
Barnet,East Finchley,2019-04-01,2019-06-30,Adult audiobook,122
Barnet,East Finchley,2019-04-01,2019-06-30,Adult fiction,2229
Barnet,East Finchley,2019-04-01,2019-06-30,Adult non fiction,1956
Barnet,East Finchley,2019-04-01,2019-06-30,Adult reference,1
Barnet,East Finchley,2019-04-01,2019-06-30,Barnet Book Club,13
Barnet,East Finchley,2019-04-01,2019-06-30,Children's fiction,5511
Barnet,East Finchley,2019-04-01,2019-06-30,Children's non fiction,997
Barnet,East Finchley,2019-04-01,2019-06-30,Compact disc,269
Barnet,East Finchley,2019-04-01,2019-06-30,DVD certificate 12,27
Barnet,East Finchley,2019-04-01,2019-06-30,DVD certificate 15,17
Barnet,East Finchley,2019-04-01,2019-06-30,DVD certificate 18+,3
Barnet,East Finchley,2019-04-01,2019-06-30,DVD certificate exempt,1
Barnet,East Finchley,2019-04-01,2019-06-30,DVD certificate PG,5
Barnet,East Finchley,2019-04-01,2019-06-30,DVD certificate U,30
Barnet,East Finchley,2019-04-01,2019-06-30,Electronic devices,1
Barnet,East Finchley,2019-04-01,2019-06-30,Language learning,6
Barnet,East Finchley,2019-04-01,2019-06-30,Large print adult fiction,66
Barnet,East Finchley,2019-04-01,2019-06-30,Large print adult non fiction,1
Barnet,East Finchley,2019-04-01,2019-06-30,Large print children's fiction,1
Barnet,East Finchley,2019-04-01,2019-06-30,Music score,12
Barnet,East Finchley,2019-04-01,2019-06-30,Teenage fiction,268
Barnet,East Finchley,2019-04-01,2019-06-30,Teenage non fiction,322
Barnet,Edgware,2019-04-01,2019-06-30,Adult audiobook,103
Barnet,Edgware,2019-04-01,2019-06-30,Adult fiction,6679
Barnet,Edgware,2019-04-01,2019-06-30,Adult non fiction,4108
Barnet,Edgware,2019-04-01,2019-06-30,Children's audiobook,1
Barnet,Edgware,2019-04-01,2019-06-30,Children's fiction,11130
Barnet,Edgware,2019-04-01,2019-06-30,Children's non fiction,1207
Barnet,Edgware,2019-04-01,2019-06-30,Compact disc,53
Barnet,Edgware,2019-04-01,2019-06-30,DVD certificate 12,42
Barnet,Edgware,2019-04-01,2019-06-30,DVD certificate 15,24
Barnet,Edgware,2019-04-01,2019-06-30,DVD certificate 18+,3
Barnet,Edgware,2019-04-01,2019-06-30,DVD certificate exempt,1
Barnet,Edgware,2019-04-01,2019-06-30,DVD certificate PG,3
Barnet,Edgware,2019-04-01,2019-06-30,DVD certificate U,60
Barnet,Edgware,2019-04-01,2019-06-30,Electronic devices,9
Barnet,Edgware,2019-04-01,2019-06-30,Language learning,18
Barnet,Edgware,2019-04-01,2019-06-30,Large print adult fiction,133
Barnet,Edgware,2019-04-01,2019-06-30,Large print adult non fiction,3
Barnet,Edgware,2019-04-01,2019-06-30,Large print children's fiction,19
Barnet,Edgware,2019-04-01,2019-06-30,Music score,36
Barnet,Edgware,2019-04-01,2019-06-30,Playset,39
Barnet,Edgware,2019-04-01,2019-06-30,Teenage fiction,1078
Barnet,Edgware,2019-04-01,2019-06-30,Teenage non fiction,316
Barnet,Edgware,2019-04-01,2019-06-30,Vocal score sets,30
Barnet,Finchley Church End,2019-04-01,2019-06-30,Adult audiobook,133
Barnet,Finchley Church End,2019-04-01,2019-06-30,Adult fiction,7203
Barnet,Finchley Church End,2019-04-01,2019-06-30,Adult non fiction,4824
Barnet,Finchley Church End,2019-04-01,2019-06-30,Children's audiobook,3
Barnet,Finchley Church End,2019-04-01,2019-06-30,Children's fiction,12779
Barnet,Finchley Church End,2019-04-01,2019-06-30,Children's non fiction,1467
Barnet,Finchley Church End,2019-04-01,2019-06-30,Compact disc,48
Barnet,Finchley Church End,2019-04-01,2019-06-30,DVD certificate 12,36
Barnet,Finchley Church End,2019-04-01,2019-06-30,DVD certificate 15,34
Barnet,Finchley Church End,2019-04-01,2019-06-30,DVD certificate 18+,4
Barnet,Finchley Church End,2019-04-01,2019-06-30,DVD certificate exempt,1
Barnet,Finchley Church End,2019-04-01,2019-06-30,DVD certificate PG,14
Barnet,Finchley Church End,2019-04-01,2019-06-30,DVD certificate U,38
Barnet,Finchley Church End,2019-04-01,2019-06-30,Electronic devices,6
Barnet,Finchley Church End,2019-04-01,2019-06-30,Language learning,19
Barnet,Finchley Church End,2019-04-01,2019-06-30,Large print adult fiction,232
Barnet,Finchley Church End,2019-04-01,2019-06-30,Large print adult non fiction,24
Barnet,Finchley Church End,2019-04-01,2019-06-30,Large print children's fiction,6
Barnet,Finchley Church End,2019-04-01,2019-06-30,Music score,76
Barnet,Finchley Church End,2019-04-01,2019-06-30,Playset,60
Barnet,Finchley Church End,2019-04-01,2019-06-30,Teenage fiction,1215
Barnet,Finchley Church End,2019-04-01,2019-06-30,Teenage non fiction,317
Barnet,Golders Green,2019-04-01,2019-06-30,Adult audiobook,61
Barnet,Golders Green,2019-04-01,2019-06-30,Adult fiction,3761
