Local authority,Count date,Area code,Members
Bristol City Council,2018-10-23,E01014382,47
Bristol City Council,2018-10-23,E01014383,6
Bristol City Council,2018-10-23,E01014384,6
Bristol City Council,2018-10-23,E01014385,6
Bristol City Council,2018-10-23,E01014396,10
Bristol City Council,2018-10-23,E01014398,7
Bristol City Council,2018-10-23,E01014399,6
Bristol City Council,2018-10-23,E01014400,8
Bristol City Council,2018-10-23,E01014446,9
Bristol City Council,2018-10-23,E01014447,99
Bristol City Council,2018-10-23,E01014453,7
Bristol City Council,2018-10-23,E01014485,354
Bristol City Council,2018-10-23,E01014486,557
Bristol City Council,2018-10-23,E01014487,404
Bristol City Council,2018-10-23,E01014488,405
Bristol City Council,2018-10-23,E01014489,451
Bristol City Council,2018-10-23,E01014491,871
Bristol City Council,2018-10-23,E01014492,147
Bristol City Council,2018-10-23,E01014493,136
Bristol City Council,2018-10-23,E01014494,151
Bristol City Council,2018-10-23,E01014495,321
Bristol City Council,2018-10-23,E01014496,188
Bristol City Council,2018-10-23,E01014497,54
Bristol City Council,2018-10-23,E01014498,94
Bristol City Council,2018-10-23,E01014499,83
Bristol City Council,2018-10-23,E01014500,431
Bristol City Council,2018-10-23,E01014501,122
Bristol City Council,2018-10-23,E01014502,279
Bristol City Council,2018-10-23,E01014504,212
Bristol City Council,2018-10-23,E01014505,287
Bristol City Council,2018-10-23,E01014506,171
Bristol City Council,2018-10-23,E01014507,400
Bristol City Council,2018-10-23,E01014508,325
Bristol City Council,2018-10-23,E01014509,478
Bristol City Council,2018-10-23,E01014510,417
Bristol City Council,2018-10-23,E01014511,389
Bristol City Council,2018-10-23,E01014512,443
Bristol City Council,2018-10-23,E01014513,460
Bristol City Council,2018-10-23,E01014514,442
Bristol City Council,2018-10-23,E01014515,93
Bristol City Council,2018-10-23,E01014516,87
Bristol City Council,2018-10-23,E01014517,59
Bristol City Council,2018-10-23,E01014518,217
Bristol City Council,2018-10-23,E01014519,165
Bristol City Council,2018-10-23,E01014520,132
Bristol City Council,2018-10-23,E01014521,171
Bristol City Council,2018-10-23,E01014522,126
Bristol City Council,2018-10-23,E01014523,169
Bristol City Council,2018-10-23,E01014524,130
Bristol City Council,2018-10-23,E01014525,301
Bristol City Council,2018-10-23,E01014526,109
Bristol City Council,2018-10-23,E01014527,164
Bristol City Council,2018-10-23,E01014528,158
Bristol City Council,2018-10-23,E01014529,114
Bristol City Council,2018-10-23,E01014530,135
Bristol City Council,2018-10-23,E01014531,282
Bristol City Council,2018-10-23,E01014532,213
Bristol City Council,2018-10-23,E01014533,192
Bristol City Council,2018-10-23,E01014534,227
Bristol City Council,2018-10-23,E01014535,181
Bristol City Council,2018-10-23,E01014536,99
Bristol City Council,2018-10-23,E01014537,233
Bristol City Council,2018-10-23,E01014538,170
Bristol City Council,2018-10-23,E01014539,278
Bristol City Council,2018-10-23,E01014540,709
Bristol City Council,2018-10-23,E01014542,301
Bristol City Council,2018-10-23,E01014544,193
Bristol City Council,2018-10-23,E01014545,225
Bristol City Council,2018-10-23,E01014546,240
Bristol City Council,2018-10-23,E01014547,328
Bristol City Council,2018-10-23,E01014548,328
Bristol City Council,2018-10-23,E01014549,272
Bristol City Council,2018-10-23,E01014550,386
Bristol City Council,2018-10-23,E01014551,202
Bristol City Council,2018-10-23,E01014552,275
Bristol City Council,2018-10-23,E01014553,323
Bristol City Council,2018-10-23,E01014554,230
Bristol City Council,2018-10-23,E01014555,212
Bristol City Council,2018-10-23,E01014556,331
Bristol City Council,2018-10-23,E01014557,243
Bristol City Council,2018-10-23,E01014558,238
Bristol City Council,2018-10-23,E01014559,354
Bristol City Council,2018-10-23,E01014560,250
Bristol City Council,2018-10-23,E01014561,271
Bristol City Council,2018-10-23,E01014562,238
Bristol City Council,2018-10-23,E01014563,276
Bristol City Council,2018-10-23,E01014564,300
Bristol City Council,2018-10-23,E01014565,217
Bristol City Council,2018-10-23,E01014566,287
Bristol City Council,2018-10-23,E01014567,250
Bristol City Council,2018-10-23,E01014568,451
Bristol City Council,2018-10-23,E01014569,399
Bristol City Council,2018-10-23,E01014570,335
Bristol City Council,2018-10-23,E01014571,200
Bristol City Council,2018-10-23,E01014572,283
Bristol City Council,2018-10-23,E01014573,257
Bristol City Council,2018-10-23,E01014574,303
Bristol City Council,2018-10-23,E01014575,201
Bristol City Council,2018-10-23,E01014576,239
Bristol City Council,2018-10-23,E01014577,134
Bristol City Council,2018-10-23,E01014578,175
Bristol City Council,2018-10-23,E01014579,90
Bristol City Council,2018-10-23,E01014580,121
Bristol City Council,2018-10-23,E01014581,234
Bristol City Council,2018-10-23,E01014582,144
Bristol City Council,2018-10-23,E01014583,151
Bristol City Council,2018-10-23,E01014584,86
Bristol City Council,2018-10-23,E01014585,213
Bristol City Council,2018-10-23,E01014586,96
Bristol City Council,2018-10-23,E01014587,82
Bristol City Council,2018-10-23,E01014588,270
Bristol City Council,2018-10-23,E01014589,131
Bristol City Council,2018-10-23,E01014590,243
Bristol City Council,2018-10-23,E01014591,99
Bristol City Council,2018-10-23,E01014592,177
Bristol City Council,2018-10-23,E01014593,74
Bristol City Council,2018-10-23,E01014594,103
Bristol City Council,2018-10-23,E01014595,88
Bristol City Council,2018-10-23,E01014596,74
Bristol City Council,2018-10-23,E01014597,66
Bristol City Council,2018-10-23,E01014598,129
Bristol City Council,2018-10-23,E01014599,98
Bristol City Council,2018-10-23,E01014600,128
Bristol City Council,2018-10-23,E01014601,247
Bristol City Council,2018-10-23,E01014602,214
Bristol City Council,2018-10-23,E01014603,271
Bristol City Council,2018-10-23,E01014605,298
Bristol City Council,2018-10-23,E01014607,159
Bristol City Council,2018-10-23,E01014608,180
Bristol City Council,2018-10-23,E01014609,149
Bristol City Council,2018-10-23,E01014610,123
Bristol City Council,2018-10-23,E01014611,101
Bristol City Council,2018-10-23,E01014612,106
Bristol City Council,2018-10-23,E01014613,103
Bristol City Council,2018-10-23,E01014614,104
Bristol City Council,2018-10-23,E01014615,311
Bristol City Council,2018-10-23,E01014616,337
Bristol City Council,2018-10-23,E01014617,311
Bristol City Council,2018-10-23,E01014618,432
Bristol City Council,2018-10-23,E01014619,359
Bristol City Council,2018-10-23,E01014620,473
Bristol City Council,2018-10-23,E01014621,394
Bristol City Council,2018-10-23,E01014622,166
Bristol City Council,2018-10-23,E01014623,200
Bristol City Council,2018-10-23,E01014624,131
Bristol City Council,2018-10-23,E01014626,233
Bristol City Council,2018-10-23,E01014627,105
Bristol City Council,2018-10-23,E01014629,201
Bristol City Council,2018-10-23,E01014630,252
Bristol City Council,2018-10-23,E01014631,127
Bristol City Council,2018-10-23,E01014632,237
Bristol City Council,2018-10-23,E01014633,262
Bristol City Council,2018-10-23,E01014634,231
Bristol City Council,2018-10-23,E01014635,289
Bristol City Council,2018-10-23,E01014636,185
Bristol City Council,2018-10-23,E01014637,250
Bristol City Council,2018-10-23,E01014638,75
Bristol City Council,2018-10-23,E01014639,82
Bristol City Council,2018-10-23,E01014640,89
Bristol City Council,2018-10-23,E01014641,242
Bristol City Council,2018-10-23,E01014642,234
Bristol City Council,2018-10-23,E01014643,167
Bristol City Council,2018-10-23,E01014644,262
Bristol City Council,2018-10-23,E01014645,179
Bristol City Council,2018-10-23,E01014646,197
Bristol City Council,2018-10-23,E01014647,140
Bristol City Council,2018-10-23,E01014648,380
Bristol City Council,2018-10-23,E01014649,353
Bristol City Council,2018-10-23,E01014650,181
Bristol City Council,2018-10-23,E01014651,350
Bristol City Council,2018-10-23,E01014653,379
Bristol City Council,2018-10-23,E01014654,456
Bristol City Council,2018-10-23,E01014655,496
Bristol City Council,2018-10-23,E01014658,215
Bristol City Council,2018-10-23,E01014659,273
Bristol City Council,2018-10-23,E01014660,125
Bristol City Council,2018-10-23,E01014661,163
Bristol City Council,2018-10-23,E01014662,224
Bristol City Council,2018-10-23,E01014663,125
Bristol City Council,2018-10-23,E01014664,144
Bristol City Council,2018-10-23,E01014665,224
Bristol City Council,2018-10-23,E01014666,465
Bristol City Council,2018-10-23,E01014667,443
Bristol City Council,2018-10-23,E01014668,486
Bristol City Council,2018-10-23,E01014669,267
Bristol City Council,2018-10-23,E01014670,326
Bristol City Council,2018-10-23,E01014671,355
Bristol City Council,2018-10-23,E01014672,364
Bristol City Council,2018-10-23,E01014673,37
Bristol City Council,2018-10-23,E01014674,61
Bristol City Council,2018-10-23,E01014675,57
Bristol City Council,2018-10-23,E01014676,64
Bristol City Council,2018-10-23,E01014677,96
Bristol City Council,2018-10-23,E01014678,111
Bristol City Council,2018-10-23,E01014679,33
Bristol City Council,2018-10-23,E01014680,26
Bristol City Council,2018-10-23,E01014681,342
Bristol City Council,2018-10-23,E01014682,156
Bristol City Council,2018-10-23,E01014683,274
Bristol City Council,2018-10-23,E01014684,383
Bristol City Council,2018-10-23,E01014685,102
Bristol City Council,2018-10-23,E01014686,227
Bristol City Council,2018-10-23,E01014687,146
Bristol City Council,2018-10-23,E01014688,208
Bristol City Council,2018-10-23,E01014689,235
Bristol City Council,2018-10-23,E01014690,262
Bristol City Council,2018-10-23,E01014691,251
Bristol City Council,2018-10-23,E01014692,123
Bristol City Council,2018-10-23,E01014693,143
Bristol City Council,2018-10-23,E01014694,200
Bristol City Council,2018-10-23,E01014695,213
Bristol City Council,2018-10-23,E01014696,387
Bristol City Council,2018-10-23,E01014698,406
Bristol City Council,2018-10-23,E01014699,251
Bristol City Council,2018-10-23,E01014700,182
Bristol City Council,2018-10-23,E01014701,413
Bristol City Council,2018-10-23,E01014702,163
Bristol City Council,2018-10-23,E01014703,131
Bristol City Council,2018-10-23,E01014704,143
Bristol City Council,2018-10-23,E01014705,194
Bristol City Council,2018-10-23,E01014706,179
Bristol City Council,2018-10-23,E01014707,191
Bristol City Council,2018-10-23,E01014708,139
Bristol City Council,2018-10-23,E01014709,185
Bristol City Council,2018-10-23,E01014710,154
Bristol City Council,2018-10-23,E01014711,215
Bristol City Council,2018-10-23,E01014712,227
Bristol City Council,2018-10-23,E01014713,202
Bristol City Council,2018-10-23,E01014714,306
Bristol City Council,2018-10-23,E01014715,393
Bristol City Council,2018-10-23,E01014716,332
Bristol City Council,2018-10-23,E01014717,306
Bristol City Council,2018-10-23,E01014718,288
Bristol City Council,2018-10-23,E01014719,280
Bristol City Council,2018-10-23,E01014720,240
Bristol City Council,2018-10-23,E01014721,296
Bristol City Council,2018-10-23,E01014722,93
Bristol City Council,2018-10-23,E01014723,88
Bristol City Council,2018-10-23,E01014725,91
Bristol City Council,2018-10-23,E01014726,104
Bristol City Council,2018-10-23,E01014727,106
Bristol City Council,2018-10-23,E01014729,219
Bristol City Council,2018-10-23,E01014730,274
Bristol City Council,2018-10-23,E01014731,297
Bristol City Council,2018-10-23,E01014732,323
Bristol City Council,2018-10-23,E01014733,396
Bristol City Council,2018-10-23,E01014734,421
Bristol City Council,2018-10-23,E01014735,315
Bristol City Council,2018-10-23,E01014736,327
Bristol City Council,2018-10-23,E01014737,9
Bristol City Council,2018-10-23,E01014738,9
Bristol City Council,2018-10-23,E01014739,9
Bristol City Council,2018-10-23,E01014740,23
Bristol City Council,2018-10-23,E01014747,13
Bristol City Council,2018-10-23,E01014748,8
Bristol City Council,2018-10-23,E01014754,7
Bristol City Council,2018-10-23,E01014764,6
Bristol City Council,2018-10-23,E01014765,10
Bristol City Council,2018-10-23,E01014766,93
Bristol City Council,2018-10-23,E01014767,12
Bristol City Council,2018-10-23,E01014777,5
Bristol City Council,2018-10-23,E01014779,5
Bristol City Council,2018-10-23,E01014786,9
Bristol City Council,2018-10-23,E01014787,22
Bristol City Council,2018-10-23,E01014794,5
Bristol City Council,2018-10-23,E01014795,5
Bristol City Council,2018-10-23,E01014798,6
Bristol City Council,2018-10-23,E01014847,55
Bristol City Council,2018-10-23,E01014848,5
Bristol City Council,2018-10-23,E01014849,43
Bristol City Council,2018-10-23,E01014850,53
Bristol City Council,2018-10-23,E01014851,44
Bristol City Council,2018-10-23,E01014852,14
Bristol City Council,2018-10-23,E01014853,18
Bristol City Council,2018-10-23,E01014854,16
Bristol City Council,2018-10-23,E01014855,10
Bristol City Council,2018-10-23,E01014857,8
Bristol City Council,2018-10-23,E01014861,68
Bristol City Council,2018-10-23,E01014862,12
Bristol City Council,2018-10-23,E01014864,10
Bristol City Council,2018-10-23,E01014865,11
Bristol City Council,2018-10-23,E01014866,6
Bristol City Council,2018-10-23,E01014870,10
Bristol City Council,2018-10-23,E01014871,6
Bristol City Council,2018-10-23,E01014872,7
Bristol City Council,2018-10-23,E01014874,8
Bristol City Council,2018-10-23,E01014875,5
Bristol City Council,2018-10-23,E01014879,5
Bristol City Council,2018-10-23,E01014880,7
Bristol City Council,2018-10-23,E01014882,11
Bristol City Council,2018-10-23,E01014883,6
Bristol City Council,2018-10-23,E01014884,144
Bristol City Council,2018-10-23,E01014890,7
Bristol City Council,2018-10-23,E01014897,13
Bristol City Council,2018-10-23,E01014898,6
Bristol City Council,2018-10-23,E01014899,15
Bristol City Council,2018-10-23,E01014900,23
Bristol City Council,2018-10-23,E01014901,20
Bristol City Council,2018-10-23,E01014902,6
Bristol City Council,2018-10-23,E01014903,5
Bristol City Council,2018-10-23,E01014904,17
Bristol City Council,2018-10-23,E01014905,12
Bristol City Council,2018-10-23,E01014906,14
Bristol City Council,2018-10-23,E01014907,63
Bristol City Council,2018-10-23,E01014908,29
Bristol City Council,2018-10-23,E01014909,66
Bristol City Council,2018-10-23,E01014910,12
Bristol City Council,2018-10-23,E01014912,8
Bristol City Council,2018-10-23,E01014915,5
Bristol City Council,2018-10-23,E01014916,8
Bristol City Council,2018-10-23,E01014917,15
Bristol City Council,2018-10-23,E01014918,6
Bristol City Council,2018-10-23,E01014919,5
Bristol City Council,2018-10-23,E01014921,10
Bristol City Council,2018-10-23,E01014923,5
Bristol City Council,2018-10-23,E01014924,23
Bristol City Council,2018-10-23,E01014925,5
Bristol City Council,2018-10-23,E01014927,25
Bristol City Council,2018-10-23,E01014931,6
Bristol City Council,2018-10-23,E01014933,5
Bristol City Council,2018-10-23,E01014934,6
Bristol City Council,2018-10-23,E01014937,6
Bristol City Council,2018-10-23,E01014940,5
Bristol City Council,2018-10-23,E01014943,5
Bristol City Council,2018-10-23,E01014949,12
Bristol City Council,2018-10-23,E01014951,6
Bristol City Council,2018-10-23,E01014952,21
Bristol City Council,2018-10-23,E01014953,12
Bristol City Council,2018-10-23,E01014954,14
Bristol City Council,2018-10-23,E01014955,5
Bristol City Council,2018-10-23,E01014960,5
Bristol City Council,2018-10-23,E01014962,5
Bristol City Council,2018-10-23,E01014963,5
Bristol City Council,2018-10-23,E01014964,8
Bristol City Council,2018-10-23,E01014965,10
Bristol City Council,2018-10-23,E01014966,9
Bristol City Council,2018-10-23,E01014967,9
Bristol City Council,2018-10-23,E01014972,6
Bristol City Council,2018-10-23,E01014973,9
Bristol City Council,2018-10-23,E01014974,18
Bristol City Council,2018-10-23,E01014975,18
Bristol City Council,2018-10-23,E01014976,24
Bristol City Council,2018-10-23,E01014978,9
Bristol City Council,2018-10-23,E01014980,11
Bristol City Council,2018-10-23,E01014981,18
Bristol City Council,2018-10-23,E01014984,5
Bristol City Council,2018-10-23,E01014987,6
Bristol City Council,2018-10-23,E01014995,5
Bristol City Council,2018-10-23,E01014996,21
Bristol City Council,2018-10-23,E01014999,10
Bristol City Council,2018-10-23,E01015002,5
Bristol City Council,2018-10-23,E01015004,5
Bristol City Council,2018-10-23,E01015005,12
Bristol City Council,2018-10-23,E01015007,6
Bristol City Council,2018-10-23,E01015008,6
Bristol City Council,2018-10-23,E01029129,5
Bristol City Council,2018-10-23,E01031885,6
Bristol City Council,2018-10-23,E01032514,153
Bristol City Council,2018-10-23,E01032515,110
Bristol City Council,2018-10-23,E01032516,210
Bristol City Council,2018-10-23,E01032517,224
Bristol City Council,2018-10-23,E01032518,200
Bristol City Council,2018-10-23,E01032519,129
Bristol City Council,2018-10-23,E01032680,9
Bristol City Council,2018-10-23,E01033331,56
Bristol City Council,2018-10-23,E01033333,19
Bristol City Council,2018-10-23,E01033334,10
Bristol City Council,2018-10-23,E01033336,7
Bristol City Council,2018-10-23,E01033338,5
Bristol City Council,2018-10-23,E01033342,185
Bristol City Council,2018-10-23,E01033344,369
Bristol City Council,2018-10-23,E01033345,384
Bristol City Council,2018-10-23,E01033347,205
Bristol City Council,2018-10-23,E01033348,247
Bristol City Council,2018-10-23,E01033350,207
Bristol City Council,2018-10-23,E01033352,196
Bristol City Council,2018-10-23,E01033353,152
Bristol City Council,2018-10-23,E01033355,228
Bristol City Council,2018-10-23,E01033356,174
Bristol City Council,2018-10-23,E01033358,273
Bristol City Council,2018-10-23,E01033359,335
Bristol City Council,2018-10-23,E01033361,296
Bristol City Council,2018-10-23,E01033362,153
Bristol City Council,2018-10-23,E01033364,279
Bristol City Council,2018-10-23,E01033366,377
Bristol City Council,2018-10-23,E01033367,242
Bristol City Council,2018-10-23,E01033369,168
Bristol City Council,2018-10-23,E01033370,258
