organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Somerset,Mobile,I,Greenham,Greenham Bridge,"Greenham Bridge, Greenham",TA21 0JN,-3.312672,50.973361,Tuesday,10:00,10:20,FREQ=WEEKLY;INTERVAL=4,2019-10-29,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,I,Raddington,Blackwell Farm,"Blackwell Farm, Raddington",TA4 2QN,-3.414957,51.028722,Tuesday,10:45,11:00,FREQ=WEEKLY;INTERVAL=4,2019-10-29,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,I,Lydeard St Lawrence,Old Post Office,"Old Post Office, Lydeard St Lawrence",TA4 3SB,-3.246064,51.084277,Tuesday,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2019-10-29,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,I,Cotford St Luke,Graham Way,"Graham Way, Cotford St Luke",TA4 1GQ,-3.186925,51.03788,Tuesday,13:55,14:25,FREQ=WEEKLY;INTERVAL=4,2019-10-29,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,I,Hillfarance,Hillfarance Church,"Hillfarance Church, Hillfarance",TA4 1AW,-3.189747,51.015505,Tuesday,14:35,14:50,FREQ=WEEKLY;INTERVAL=4,2019-10-29,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,J,Benter,Fire Engine,"Fire Engine, Benter",BA3 5BJ,-2.511002,51.242497,Wednesday,10:00,10:15,FREQ=WEEKLY;INTERVAL=4,2019-10-30,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,J,Stratton-on-the-Fosse,Red House Farm,"Red House Farm, Stratton-on-the-Fosse",BA3 4QE,-2.468865,51.270171,Wednesday,10:30,10:55,FREQ=WEEKLY;INTERVAL=4,2019-10-30,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,J,Coleford,Bishop Henderson School,"Bishop Henderson School, Coleford",BA3 5PN,-2.456233,51.245205,Wednesday,11:05,11:35,FREQ=WEEKLY;INTERVAL=4,2019-10-30,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,J,Coleford,British Legion Car park,"British Legion Car park, Coleford",BA3 5PB,-2.451575,51.243551,Wednesday,11:40,12:00,FREQ=WEEKLY;INTERVAL=4,2019-10-30,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,J,Holcombe,Scotts Close,"Scotts Close, Holcombe",BA3 5DT,-2.472455,51.245644,Wednesday,12:40,12:55,FREQ=WEEKLY;INTERVAL=4,2019-10-30,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,J,Stoke St Michael,Moonshill Road,"Moonshill Road, Stoke St Michael",BA3 5LG,-2.483229,51.222428,Wednesday,13:05,13:30,FREQ=WEEKLY;INTERVAL=4,2019-10-30,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,J,Leigh upon Mendip,Memorial Hall,"Memorial Hall, Leigh upon Mendip",BA3 5QQ,-2.443259,51.223495,Wednesday,13:40,14:05,FREQ=WEEKLY;INTERVAL=4,2019-10-30,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,J,Chantry,Bullen Mead,"Bullen Mead, Chantry",BA11 3LG,-2.408201,51.219846,Wednesday,14:15,14:30,FREQ=WEEKLY;INTERVAL=4,2019-10-30,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,K,Shepton Mallet (Showground),Next Steps Childcare Centre,"Next Steps Childcare Centre, Shepton Mallet (Showground)",BA4 6QL,-2.523499,51.155804,Thursday,10:05,10:25,FREQ=WEEKLY;INTERVAL=4,2019-10-31,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,K,North Wootton,North Wootton Church,"North Wootton Church, North Wootton",BA4 4HA,-2.626008,51.173824,Thursday,10:40,11:10,FREQ=WEEKLY;INTERVAL=4,2019-10-31,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,K,Doulting,Doulting School,"Doulting School, Doulting",BA4 4PL,-2.505482,51.188461,Thursday,11:30,12:00,FREQ=WEEKLY;INTERVAL=4,2019-10-31,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,K,Evercreech,Gartons Mead,"Gartons Mead, Evercreech",BA4 6JH,-2.506525,51.144018,Thursday,12:50,13:20,FREQ=WEEKLY;INTERVAL=4,2019-10-31,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,K,East Lydford,Wadehithe,"Wadehithe, East Lydford",TA11 7HD,-2.609458,51.078343,Thursday,13:40,13:55,FREQ=WEEKLY;INTERVAL=4,2019-10-31,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,K,West Lydford,Old School,"Old School, West Lydford",TA11 7DB,-2.621393,51.081349,Thursday,14:05,14:20,FREQ=WEEKLY;INTERVAL=4,2019-10-31,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,K,Parbrook,Pound Close,"Pound Close, Parbrook",BA6 8PA,-2.622081,51.129666,Thursday,14:35,14:50,FREQ=WEEKLY;INTERVAL=4,2019-10-31,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,L,Crowcombe,Crowcombe School,"Crowcombe School, Crowcombe",TA4 4AA,-3.229696,51.121698,Friday,10:20,10:50,FREQ=WEEKLY;INTERVAL=4,2019-11-01,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,L,Stogumber,Stogumber School,"Stogumber School, Stogumber",TA4 3TQ,-3.288789,51.126732,Friday,11:05,11:35,FREQ=WEEKLY;INTERVAL=4,2019-11-01,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,L,Monksilver,Notley Arms,"Notley Arms, Monksilver",TA4 4JB,-3.325889,51.129171,Friday,11:45,12:15,FREQ=WEEKLY;INTERVAL=4,2019-11-01,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,L,Roadwater,Roadwater Village Hall,"Roadwater Village Hall, Roadwater",TA23 0RE,-3.381786,51.139819,Friday,12:30,13:00,FREQ=WEEKLY;INTERVAL=4,2019-11-01,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,L,Alcombe,Cheeky Cherubs Nursery,"Cheeky Cherubs Nursery, Alcombe",TA24 5EB,-3.464365,51.200746,Friday,13:50,14:10,FREQ=WEEKLY;INTERVAL=4,2019-11-01,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,L,Minehead,Butlins Billy's All Stars Nursery,"Butlins Billy's All Stars Nursery, Minehead",TA24 5SH,-3.454892,51.204011,Friday,14:20,14:45,FREQ=WEEKLY;INTERVAL=4,2019-11-01,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,L,Blue Anchor,Blue Anchor Garage,"Blue Anchor Garage, Blue Anchor",TA24 6JZ,-3.403577,51.17865,Friday,15:00,15:20,FREQ=WEEKLY;INTERVAL=4,2019-11-01,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,M,Hemington,Hemington School,"Hemington School, Hemington",BA3 5XU,-2.38968,51.278338,Monday,10:15,10:45,FREQ=WEEKLY;INTERVAL=4,2019-11-04,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,M,Norton St Philip,Tellisford Lane Estate,"Tellisford Lane Estate, Norton St Philip",BA2 7LL,-2.320604,51.298725,Monday,11:00,11:20,FREQ=WEEKLY;INTERVAL=4,2019-11-04,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,M,Rode,High Street (Pre school),"High Street (Pre school), Rode",BA11 6PB,-2.280819,51.285088,Monday,11:30,12:00,FREQ=WEEKLY;INTERVAL=4,2019-11-04,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,M,Penselwood,Old Orchard layby,"Old Orchard layby, Penselwood",BA9 8NE,-2.339461,51.078117,Monday,13:15,13:30,FREQ=WEEKLY;INTERVAL=4,2019-11-04,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Pawlett,Gaunts Road/Grange Way,"Gaunts Road/Grange Way, Pawlett",TA6 4SF,-3.003703,51.179564,Tuesday,09:30,09:45,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Puriton,Puriton Village Hall,"Puriton Village Hall, Puriton",TA7 8BP,-2.976745,51.169208,Tuesday,09:55,10:10,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Catcott,Wellfield House,"Wellfield House, Catcott",TA7 9HT,-2.86488,51.150162,Tuesday,10:25,10:45,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Ashcott,Ashcott School,"Ashcott School, Ashcott",TA7 9PP,-2.808532,51.132015,Tuesday,11:00,11:30,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Ashcott,Middle Street,"Middle Street, Ashcott",TA7 9QB,-2.806635,51.129762,Tuesday,11:35,11:55,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Shapwick,Cricket Club,"Cricket Club, Shapwick",TA7 9LN,-2.832242,51.13995,Tuesday,12:10,12:35,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Westham,Westham Farm,"Westham Farm, Westham",BS28 4UR,-2.844036,51.215611,Tuesday,13:55,14:10,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Burtle,Catcott Burtle,"Catcott Burtle, Burtle",TA7 8NB,-2.860447,51.184315,Tuesday,14:25,14:45,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Edington,Holywell Road,"Holywell Road, Edington",TA7 9LD,-2.877175,51.155385,Tuesday,14:55,15:15,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,N,Chilton Polden,Church Lane,"Church Lane, Chilton Polden",TA7 9DY,-2.893814,51.154387,Tuesday,15:20,15:40,FREQ=WEEKLY;INTERVAL=4,2019-11-05,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,O,Monkton,Heathfield Village Hall,"Heathfield Village Hall, Monkton",TA2 8QZ,-3.055819,51.052249,Wednesday,09:10,09:40,FREQ=WEEKLY;INTERVAL=4,2019-11-06,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,O,Kingston St Mary,Leach's Field,"Leach's Field, Kingston St Mary",TA2 8JL,-3.115464,51.060265,Wednesday,10:00,10:30,FREQ=WEEKLY;INTERVAL=4,2019-11-06,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,O,Spaxton,Spaxton School,"Spaxton School, Spaxton",TA5 1BS,-3.106672,51.125594,Wednesday,10:50,11:20,FREQ=WEEKLY;INTERVAL=4,2019-11-06,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,O,Goathurst,Entrance to Halswell House,"Entrance to Halswell House, Goathurst",TA5 2DE,-3.063062,51.104367,Wednesday,11:35,11:55,FREQ=WEEKLY;INTERVAL=4,2019-11-06,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,O,Durston,Durston Village Hall,"Durston Village Hall, Durston",TA3 5AG,-3.015427,51.047626,Wednesday,12:20,12:40,FREQ=WEEKLY;INTERVAL=4,2019-11-06,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,O,Durston,"Outwood Rd, Station Post Box","Outwood Rd, Station Post Box, Durston",TA3 5AJ,-2.991277,51.049712,Wednesday,12:40,13:05,FREQ=WEEKLY;INTERVAL=4,2019-11-06,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,O,North Curry,Queens Square,"Queens Square, North Curry",TA3 6JS,-2.972706,51.023341,Wednesday,13:45,14:30,FREQ=WEEKLY;INTERVAL=4,2019-11-06,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,O,Stoke St Gregory,Stoke St Gregory Village Hall,"Stoke St Gregory Village Hall, Stoke St Gregory",TA3 6EG,-2.932854,51.038971,Wednesday,14:40,15:10,FREQ=WEEKLY;INTERVAL=4,2019-11-06,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,P,Creech St Michael,Creech St Michael Village Hall,"Creech St Michael Village Hall, Creech St Michael",TA3 5QQ,-3.038883,51.025451,Thursday,09:20,09:40,FREQ=WEEKLY;INTERVAL=4,2019-11-07,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,P,Hatch Beauchamp,Hatch Beauchamp Village Hall,"Hatch Beauchamp Village Hall, Hatch Beauchamp",TA3 6SQ,-2.992587,50.978867,Thursday,09:55,10:20,FREQ=WEEKLY;INTERVAL=4,2019-11-07,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,P,Broadway,Neroche School,"Neroche School, Broadway",TA19 9RG,-2.965528,50.934482,Thursday,10:35,11:15,FREQ=WEEKLY;INTERVAL=4,2019-11-07,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,P,Ilton,Merrifields,"Merrifields, Ilton",TA19 9HA,-2.931217,50.950876,Thursday,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2019-11-07,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,P,Ilton,Ilton School,"Ilton School, Ilton",TA19 9EX,-2.925189,50.952722,Thursday,11:50,12:15,FREQ=WEEKLY;INTERVAL=4,2019-11-07,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,P,Isle Abbotts,Isle Abbotts Village Hall,"Isle Abbotts Village Hall, Isle Abbotts",TA3 6RR,-2.928637,50.980733,Thursday,12:30,12:50,FREQ=WEEKLY;INTERVAL=4,2019-11-07,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,P,Isle Brewers,Isle Brewers Garage,"Isle Brewers Garage, Isle Brewers",TA3 6QN,-2.900343,50.984957,Thursday,13:35,13:55,FREQ=WEEKLY;INTERVAL=4,2019-11-07,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,P,Beercrocombe,Allen's Farm,"Allen's Farm, Beercrocombe",TA3 6AG,-2.965968,50.979073,Thursday,14:05,14:25,FREQ=WEEKLY;INTERVAL=4,2019-11-07,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,Q,North Petherton,Stockmoor School,"Stockmoor School, North Petherton",TA6 6AH,-2.998237,51.11064,Friday,09:30,10:00,FREQ=WEEKLY;INTERVAL=4,2019-11-08,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,Q,Bridgwater,College Children's Centre,"College Children's Centre, Bridgwater",TA6 4PZ,-2.987131,51.13112,Friday,10:15,11:00,FREQ=WEEKLY;INTERVAL=4,2019-11-08,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,Q,Chedzoy,Chedzoy Lane (Pre-school),"Chedzoy Lane (Pre-school), Chedzoy",TA7 8QW,-2.96917,51.141503,Friday,11:10,11:30,FREQ=WEEKLY;INTERVAL=4,2019-11-08,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,Q,Stawell,Stawell Village Hall,"Stawell Village Hall, Stawell",TA7 9AE,-2.903143,51.140044,Friday,11:40,12:00,FREQ=WEEKLY;INTERVAL=4,2019-11-08,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,Q,Moorlinch,"Tapmoor Road, Junction","Tapmoor Road, Junction, Moorlinch",TA7 9BZ,-2.869942,51.131933,Friday,12:45,13:05,FREQ=WEEKLY;INTERVAL=4,2019-11-08,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,Q,Westonzoyland,Community Centre,"Community Centre, Westonzoyland",TA7 0EX,-2.922176,51.109901,Friday,13:20,13:50,FREQ=WEEKLY;INTERVAL=4,2019-11-08,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
Somerset,Mobile,Q,Middlezoy,"Main Road, Bus Stop","Main Road, Bus Stop, Middlezoy",TA7 0NJ,-2.892221,51.090293,Friday,14:00,14:20,FREQ=WEEKLY;INTERVAL=4,2019-11-08,,https://www.somerset.gov.uk/libraries-leisure-and-communities/libraries/library-facilities/mobile-library/
