localAuthority,libraryName,visits,countStart,countEnd,countType
Newcastle City Council,City,56660,01/01/2019,31/01/2019,Automatic counter
Newcastle City Council,City,50793,01/02/2019,28/02/2019,Automatic counter
Newcastle City Council,City,56452,01/03/2019,31/03/2019,Automatic counter
Newcastle City Council,City,49030,01/04/2019,30/04/2019,Automatic counter
Newcastle City Council,City,52035,01/05/2019,31/05/2019,Automatic counter
Newcastle City Council,City,43374,01/06/2019,30/06/2019,Automatic counter
Newcastle City Council,City,46245,01/07/2019,31/07/2019,Automatic counter
Newcastle City Council,Blakelaw,1684,01/01/2019,31/01/2019,Manual (daily)
Newcastle City Council,Blakelaw,845,01/02/2019,28/02/2019,Manual (daily)
Newcastle City Council,Blakelaw,796,01/03/2019,31/03/2019,Manual (daily)
Newcastle City Council,Blakelaw,785,01/04/2019,30/04/2019,Manual (daily)
Newcastle City Council,Blakelaw,589,01/05/2019,31/05/2019,Manual (daily)
Newcastle City Council,Blakelaw,629,01/06/2019,30/06/2019,Manual (daily)
Newcastle City Council,Blakelaw,699,01/07/2019,31/07/2019,Manual (daily)
Newcastle City Council,Cruddas Park,1047,01/01/2019,31/01/2019,Manual (daily)
Newcastle City Council,Cruddas Park,965,01/02/2019,28/02/2019,Manual (daily)
Newcastle City Council,Cruddas Park,1001,01/03/2019,31/03/2019,Manual (daily)
Newcastle City Council,Cruddas Park,1110,01/04/2019,30/04/2019,Manual (daily)
Newcastle City Council,Cruddas Park,1065,01/05/2019,31/05/2019,Manual (daily)
Newcastle City Council,Cruddas Park,1265,01/06/2019,30/06/2019,Manual (daily)
Newcastle City Council,Cruddas Park,1197,01/07/2019,31/07/2019,Manual (daily)
Newcastle City Council,Outer West,767,11/02/2019,17/02/2019,Manual (one week every quarter)
Newcastle City Council,Kenton,283,11/02/2019,17/02/2019,Manual (one week every quarter)
Newcastle City Council,Gosforth,849,11/02/2019,17/02/2019,Manual (one week every quarter)
Newcastle City Council,Outer West,663,13/05/2019,19/05/2019,Manual (one week every quarter)
